Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОП""ПЗП"" /Бивш ""Клуб на хора с увреждания""/ , ул.""Ал.Стамболийски""№29",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Д-р Петър Берон"", ул""Кожух планина""№17",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,8,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Йордан Йовков"", ул.""Тимок"" №3",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,10,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Любен Каравелов"", ул.""Л.Каравелов""№31",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Николай Петрини"", ул.Битоля"" №35",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Петко Р. Славейков"",  ул.""Янко Сакъзов""№8",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,4,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Петко Р. Славейков"", ул.""Янко Сакъзов""№8",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ ""Хр.Смирненски"",  ул.""Търговска""№79",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ""Хр.Смирненски"", ул.""Търговска ""№79",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ОУ""Хр.Смирненски"", ул.""Търговска""№79",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ПГ по туризъм ""Ал.Константинов"" /бивш ТХВП/, ул.""Търговска"" №85",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,5,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Проф.гимназия по екология и химични технологии , ул.""Милин камък""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Проф.гимназия по екология и химични технологии,  ул.""Милин камък""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Професионална гимназия по земеделие ""Христо Ботев"", ул.""Милин камък""6",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Професионална гимназия по икономика ""Г.С.Раковски"", ул.""Пирин""№4",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ПТГ  ""Ив.Райнов"" ,/бивш ТМТ/,  ул.Цар Ив.Александър""№42",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ПТГ  ""Ив.Райнов"" / бивш ТМТ/,  ул.Цар Ив.Александър""№42",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"ПТГ""Ив.Райнов"" / бивш ТМТ/ ,  ул.Цар Ив.Александър""№42",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Спортно училище ""Пиер дьо Кубертен"", ул.""Ат.Кожухаров""№1",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,3,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"СУ ""Климент Охридски"",  ул.""Ст.Караджа""№72",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"СУ ""Климент Охридски"",  ул""Ст.Караджа""№72",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Факултет ""Техника и технологии"", ул."" Граф Игнатиев""№38",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Факултет ""Техника и технологии"", ул.""Граф Игнатиев""№38",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,7,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Център ""Каритас"",бивша детска градина,  ж.к.""Златен рог""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Център ""Каритас"",бивша детска градина, ж.к.""Златен рог""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Читалище ""Зора-1945"" , пл.""Захари Стоянов""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Читалище ""Зора-1945"",  пл.""Захари Стоянов""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Читалище ""Пробуда""ет.2, пл.""Страшимир Кринчев""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Читалище ""Пробуда""/ зала бивш кафе-аперитив/, пл.""Страшимир Кринчев""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,2,0,0,0,0,0,0,0,0,0,0
България,ЯМБОЛ,ЯМБОЛ,ГР.ЯМБОЛ,,"Читалище ""Пробуда"",  пл.""Страшимир Кринчев""№2",BGR,Bulgaria,BGR.28_1,Ямбол,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австралия,,,,Бризбън,AUS,Australia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австралия,,,,Канбера (Посолство),AUS,Australia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австралия,,,,Мелбърн,AUS,Australia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австралия,,,,Пърт,AUS,Australia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австралия,,,,Сидни,AUS,Australia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Брайтенбрун ам Нойзидлер Зее,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Брегенц,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Велс,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена - 10-ти Бецирк,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена - 13-ти Бецирк,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена - 22-ри Бецирк,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена - 9-ти Бецирк,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена - Дом Витгенщайн,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена (Посолски комплекс) - ПК Нашмаркт,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Виена (Посолство),AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,"Виена (ПП на РБ към ООН, ОССЕ и други международни организации)",AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Грац,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Залцбург,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Инсбрук,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Клагенфурт,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Австрия,,,,Линц,AUT,Austria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Албания,,,,Елбасан,ALB,Albania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Албания,,,,Корча,ALB,Albania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Албания,,,,Кукъс,ALB,Albania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Албания,,,,Тирана (Посолство),ALB,Albania,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Алжир,,,,Алжир (Посолство),DZA,Algeria,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Армения,,,,Ереван (Посолство),ARM,Armenia,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Беларус,,,,Минск (Посолство),BLR,Belarus,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Антверпен 1,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Антверпен 2 - Берхем,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Антверпен 3 - Мерксем,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел - Етербек,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел (Посолство 1),BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел (Посолство 2),BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел - ПП на РБ към ЕС 1,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел - ПП на РБ към ЕС 2,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Брюксел - Скарбек,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Варегем,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Генк,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Гент 1,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Гент 2 - Синт Амандсберг,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Льовен,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Маасмехелен,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Белгия,,,,Хаселт,BEL,Belgium,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Босна и Херцеговина,,,,Сараево (Посолство),BIH,Bosnia and Herzegovina,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Аугсбург,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Берлин 1 (Посолство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Берлин 2 (Посолство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Берлин 3 (Посолство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Берлин 4 (Посолство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Берлин 5 (Посолство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Бон,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Бремен 1,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Бремен 2,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Бремерхафен,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Вилдесхаузен,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Вюрцбург,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Гютерсло,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дармщат  (Почетно консулство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дитценбах 2,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дитценбах 1,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дортмунд,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дрезден,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дуисбург,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дюселдорф 1 (Генерално консулство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Дюселдорф 2 (Генерално консулство),DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Българска Диаспора,Германия ФР,,,,Ерфурт,DEU,Germany,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
